corpus,node_a,node_b,similarity
ietf,/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/path-properties/path-metric/metric-type,/networks/network/node/te/te-node-attributes/connectivity-matrices/path-properties/path-metric,1.0000000000000002
ietf,/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/path-properties/path-affinity-names/path-affinity-name,/networks/network/node/te/te-node-attributes/connectivity-matrices/path-constraints/path-affinities-values/path-affinities-value,1.0
ietf,/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/path-properties/path-affinity-names/path-affinity-name,/networks/network/node/te/information-source-entry/connectivity-matrices/path-properties/path-affinities-values/path-affinities-value,1.0
ietf,/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/path-properties/path-affinity-names/path-affinity-name,/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/path-constraints/path-affinities-values/path-affinities-value,1.0
ietf,/networks/network/node/te/tunnel-termination-point/statistics/tunnel-termination-point,/networks/network/node/te/statistics/node,0.8914761403921773
ietf,/networks/network/link/source/source-tp,/networks/network/link/destination/dest-tp,0.8880689044620279
ietf,/networks/network/link/destination/dest-tp,/networks/network/link/source/source-tp,0.8880689044620279
ietf,/networks/network/link/te/te-link-template,/networks/network/node/te/te-node-template,0.8787316730106468
ietf,/networks/network/link/te/te-link-attributes/external-domain/remote-te-node-id,/networks/te/templates/link-template/te-link-attributes/external-domain/remote-te-link-tp-id,0.8960137868348563
ietf,/networks/network/link/te/te-link-attributes/external-domain/remote-te-node-id,/networks/network/link/te/te-link-attributes/external-domain/remote-te-link-tp-id,0.8960137868348563
ietf,/networks/network/link/te/te-link-attributes/external-domain/remote-te-link-tp-id,/networks/te/templates/link-template/te-link-attributes/external-domain/remote-te-node-id,0.8960137868348563
ietf,/networks/network/link/te/te-link-attributes/external-domain/remote-te-link-tp-id,/networks/network/link/te/te-link-attributes/external-domain/remote-te-node-id,0.8960137868348563
ietf,/networks/network/link/te/te-link-attributes/link-protection-type,/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/underlay/protection-type,0.8829213082806762
ietf,/networks/network/link/te/te-link-attributes/te-default-metric,/networks/te/templates/link-template/te-link-attributes/te-delay-metric,0.8713998514365783
ietf,/networks/network/link/te/te-link-attributes/te-delay-metric,/networks/network/link/te/information-source-entry/te-default-metric,0.8713998514365783
ietf,/networks/network/link/te/te-link-attributes/te-srlgs/value,/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/optimizations/algorithm/optimization-metric/explicit-route-exclude-objects/route-object-exclude-object/type/srlg/srlg,1.0
ietf,/networks/network/link/te/te-link-attributes/te-srlgs/value,/networks/network/node/te/te-node-attributes/connectivity-matrices/optimizations/algorithm/optimization-metric/explicit-route-exclude-objects/route-object-exclude-object/type/srlg/srlg,1.0
ietf,/networks/network/link/te/information-source-entry/link-protection-type,/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/underlay/protection-type,0.8829213082806762
ietf,/networks/network/link/te/information-source-entry/te-default-metric,/networks/network/link/te/information-source-entry/te-delay-metric,0.8713998514365783
ietf,/networks/network/link/te/information-source-entry/te-delay-metric,/networks/te/templates/link-template/te-link-attributes/te-default-metric,0.8713998514365783
ietf,/networks/network/link/te/information-source-entry/te-srlgs/value,/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/optimizations/algorithm/optimization-metric/explicit-route-exclude-objects/route-object-exclude-object/type/srlg/srlg,1.0
ietf,/networks/network/link/te/information-source-entry/te-srlgs/value,/networks/network/node/te/information-source-entry/connectivity-matrices/optimizations/algorithm/optimization-metric/explicit-route-exclude-objects/route-object-exclude-object/type/srlg/srlg,1.0
ietf,/networks/network/link/te/statistics/restoration-failures,/networks/network/link/te/statistics/restoration-reversion-failures,0.8838358302085241
ietf,/networks/network/link/te/statistics/restoration-starts,/networks/network/link/te/statistics/restoration-reversion-starts,0.8637158149324092
ietf,/networks/network/link/te/statistics/restoration-successes,/networks/network/link/te/statistics/restoration-reversion-successes,0.8838358302085241
ietf,/networks/network/link/te/statistics/restoration-reversion-failures,/networks/network/link/te/statistics/restoration-failures,0.8838358302085241
ietf,/networks/network/link/te/statistics/restoration-reversion-starts,/networks/network/link/te/statistics/restoration-starts,0.8637158149324092
ietf,/networks/network/link/te/statistics/restoration-reversion-successes,/networks/network/link/te/statistics/restoration-successes,0.8838358302085241
ietf,/networks/te/templates/node-template,/networks/te/templates/link-template,0.8796829382739284
ietf,/networks/te/templates/link-template,/networks/te/templates/node-template,0.8796829382739284
ietf,/networks/te/templates/link-template/te-link-attributes/external-domain/remote-te-node-id,/networks/te/templates/link-template/te-link-attributes/external-domain/remote-te-link-tp-id,0.8960137868348563
ietf,/networks/te/templates/link-template/te-link-attributes/external-domain/remote-te-node-id,/networks/network/link/te/te-link-attributes/external-domain/remote-te-link-tp-id,0.8960137868348563
ietf,/networks/te/templates/link-template/te-link-attributes/external-domain/remote-te-link-tp-id,/networks/te/templates/link-template/te-link-attributes/external-domain/remote-te-node-id,0.8960137868348563
ietf,/networks/te/templates/link-template/te-link-attributes/external-domain/remote-te-link-tp-id,/networks/network/link/te/te-link-attributes/external-domain/remote-te-node-id,0.8960137868348563
ietf,/networks/te/templates/link-template/te-link-attributes/link-protection-type,/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/underlay/protection-type,0.8829213082806762
ietf,/networks/te/templates/link-template/te-link-attributes/te-default-metric,/networks/network/link/te/te-link-attributes/te-delay-metric,0.8713998514365783
ietf,/networks/te/templates/link-template/te-link-attributes/te-delay-metric,/networks/network/link/te/te-link-attributes/te-default-metric,0.8713998514365783
ietf,/networks/te/templates/link-template/te-link-attributes/te-srlgs/value,/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/optimizations/algorithm/optimization-metric/explicit-route-exclude-objects/route-object-exclude-object/type/srlg/srlg,1.0
ietf,/networks/te/templates/link-template/te-link-attributes/te-srlgs/value,/networks/network/node/te/information-source-entry/connectivity-matrices/optimizations/algorithm/optimization-metric/explicit-route-exclude-objects/route-object-exclude-object/type/srlg/srlg,1.0
ietf,/networks/te/templates/link-template/te-link-attributes/te-srlgs/value,/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/optimizations/algorithm/optimization-metric/explicit-route-exclude-objects/route-object-exclude-object/type/srlg/srlg,1.0
tapi,/context/notification-context/notif-subscription/notification/layer-protocol-qualifier,/context/notification-context/notification/layer-protocol-name,0.9138158020512142
tapi,/context/notification-context/notif-subscription/notification/layer-protocol-qualifier,/context/notification-context/event-notification/layer-protocol-name,0.9138158020512142
tapi,/context/notification-context/notif-subscription/event-notification/target-object-type,/context/notification-context/event-notification/target-object-identifier,0.9095735488912532
tapi,/context/notification-context/notif-subscription/event-notification/target-object-type,/context/notification-context/notif-subscription/event-notification/target-object-identifier,0.9095735488912532
tapi,/context/notification-context/notif-subscription/event-notification/target-object-identifier,/context/notification-context/notif-subscription/event-notification/target-object-type,0.9095735488912532
tapi,/context/notification-context/notif-subscription/event-notification/target-object-identifier,/context/notification-context/event-notification/target-object-type,0.9095735488912532
tapi,/context/notification-context/notif-subscription/event-notification/target-local-object-type,/context/notification-context/event-notification/target-local-object-identifier,0.8634821027765799
tapi,/context/notification-context/notif-subscription/event-notification/target-local-object-type,/context/notification-context/notif-subscription/event-notification/target-local-object-identifier,0.8634821027765799
tapi,/context/notification-context/notif-subscription/event-notification/target-local-object-identifier,/context/notification-context/notif-subscription/event-notification/target-local-object-type,0.8634821027765799
tapi,/context/notification-context/notif-subscription/event-notification/target-local-object-identifier,/context/notification-context/event-notification/target-local-object-type,0.8634821027765799
tapi,/context/notification-context/notification/layer-protocol-qualifier,/context/notification-context/event-notification/layer-protocol-name,0.9138158020512142
tapi,/context/notification-context/notification/layer-protocol-qualifier,/context/notification-context/notif-subscription/event-notification/layer-protocol-name,0.9138158020512142
tapi,/context/notification-context/event-notification/target-object-type,/context/notification-context/event-notification/target-object-identifier,0.9095735488912532
tapi,/context/notification-context/event-notification/target-object-type,/context/notification-context/notif-subscription/event-notification/target-object-identifier,0.9095735488912532
tapi,/context/notification-context/event-notification/target-object-identifier,/context/notification-context/event-notification/target-object-type,0.9095735488912532
tapi,/context/notification-context/event-notification/target-object-identifier,/context/notification-context/notif-subscription/event-notification/target-object-type,0.9095735488912532
tapi,/context/notification-context/event-notification/target-local-object-type,/context/notification-context/notif-subscription/event-notification/target-local-object-identifier,0.8634821027765799
tapi,/context/notification-context/event-notification/target-local-object-type,/context/notification-context/event-notification/target-local-object-identifier,0.8634821027765799
tapi,/context/notification-context/event-notification/target-local-object-identifier,/context/notification-context/event-notification/target-local-object-type,0.8634821027765799
tapi,/context/notification-context/event-notification/target-local-object-identifier,/context/notification-context/notif-subscription/event-notification/target-local-object-type,0.8634821027765799
tapi,/context/notification-context/event-notification/path-computation-service/path-set-constraint/path-constraint/path-as-constraint/include-orphan-path,/context/notification-context/event-notification/path-computation-service/path-set-constraint/path-constraint/path-as-constraint/exclude-path,0.893845941431932
tapi,/context/notification-context/event-notification/path-computation-service/path-set-constraint/path-constraint/path-as-constraint/include-orphan-path,/context/path-computation-context/path-comp-service/path-set-constraint/path-constraint/path-as-constraint/exclude-path,0.893845941431932
tapi,/context/notification-context/event-notification/path-computation-service/path-set-constraint/path-constraint/path-as-constraint/exclude-path,/context/notification-context/event-notification/path-computation-service/path-set-constraint/path-constraint/path-as-constraint/include-orphan-path,0.893845941431932
tapi,/context/notification-context/event-notification/path-computation-service/path-set-constraint/path-constraint/path-as-constraint/exclude-path,/context/path-computation-context/path-comp-service/path-set-constraint/path-constraint/path-as-constraint/include-orphan-path,0.893845941431932
tapi,/context/notification-context/event-notification/connectivity-service/layer-protocol-name,/context/notification-context/event-notification/connectivity-service/layer-protocol-qualifier,0.8698227942027257
tapi,/context/notification-context/event-notification/connectivity-service/layer-protocol-name,/context/connectivity-context/connectivity-service/layer-protocol-qualifier,0.8698227942027257
tapi,/context/notification-context/event-notification/connectivity-service/layer-protocol-qualifier,/context/notification-context/event-notification/connectivity-service/layer-protocol-name,0.8698227942027257
tapi,/context/notification-context/event-notification/connectivity-service/layer-protocol-qualifier,/context/connectivity-context/connectivity-service/layer-protocol-name,0.8698227942027257
tapi,/context/notification-context/event-notification/connectivity-service/end-point/layer-protocol-name,/context/connectivity-context/connectivity-service/end-point/layer-protocol-qualifier,0.8851366060137026
tapi,/context/notification-context/event-notification/connectivity-service/end-point/layer-protocol-qualifier,/context/connectivity-context/connectivity-service/end-point/layer-protocol-name,0.8851366060137026
tapi,/context/notification-context/event-notification/connectivity-service/end-point/role,/context/notification-context/event-notification/topology/node/owned-node-edge-point/link-port-role,0.8604576836007506
tapi,/context/notification-context/event-notification/connectivity-service/end-point/csep-role/connectivity-service-spec-reference/connectivity-service-spec-name,/context/notification-context/event-notification/connection/connection-spec-reference/connection-spec-name,0.9468845357291842
tapi,/context/notification-context/event-notification/connectivity-service/end-point/csep-role/connectivity-service-spec-reference/connectivity-service-spec-id,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/cep-role/connection-spec-reference/connection-spec-id,0.9537391539380954
tapi,/context/notification-context/event-notification/connectivity-service/internal-point/layer-protocol-name,/context/connectivity-context/connectivity-service/internal-point/layer-protocol-qualifier,0.9092371900631832
tapi,/context/notification-context/event-notification/connectivity-service/internal-point/layer-protocol-name,/context/notification-context/event-notification/connectivity-service/internal-point/layer-protocol-qualifier,0.9092371900631832
tapi,/context/notification-context/event-notification/connectivity-service/internal-point/layer-protocol-qualifier,/context/connectivity-context/connectivity-service/internal-point/layer-protocol-name,0.9092371900631832
tapi,/context/notification-context/event-notification/connectivity-service/internal-point/layer-protocol-qualifier,/context/notification-context/event-notification/connectivity-service/internal-point/layer-protocol-name,0.9092371900631832
tapi,/context/notification-context/event-notification/connectivity-service/internal-point/node-edge-point,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/parent-node-edge-point,0.9999999999999999
tapi,/context/notification-context/event-notification/connectivity-service/internal-point/node-edge-point,/context/notification-context/event-notification/connection-end-point/parent-node-edge-point,0.9999999999999999
tapi,/context/notification-context/event-notification/connectivity-service-end-point/layer-protocol-name,/context/notification-context/event-notification/connectivity-service/end-point/layer-protocol-qualifier,0.8851366060137026
tapi,/context/notification-context/event-notification/connectivity-service-end-point/layer-protocol-qualifier,/context/notification-context/event-notification/connectivity-service-end-point/layer-protocol-name,0.8851366060137026
tapi,/context/notification-context/event-notification/connectivity-service-end-point/role,/context/notification-context/event-notification/node/owned-node-edge-point/link-port-role,0.8604576836007506
tapi,/context/notification-context/event-notification/connectivity-service-end-point/csep-role/connectivity-service-spec-reference/connectivity-service-spec-name,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/cep-role/connection-spec-reference/connection-spec-name,0.9468845357291842
tapi,/context/notification-context/event-notification/connectivity-service-end-point/csep-role/connectivity-service-spec-reference/connectivity-service-spec-id,/context/notification-context/event-notification/connection-end-point/cep-role/connection-spec-reference/connection-spec-id,0.9537391539380954
tapi,/context/notification-context/event-notification/connection-end-point/layer-protocol-name,/context/notification-context/event-notification/connection-end-point/layer-protocol-qualifier,0.8794300957866398
tapi,/context/notification-context/event-notification/connection-end-point/layer-protocol-name,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/layer-protocol-qualifier,0.8794300957866398
tapi,/context/notification-context/event-notification/connection-end-point/layer-protocol-qualifier,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/layer-protocol-name,0.8794300957866398
tapi,/context/notification-context/event-notification/connection-end-point/layer-protocol-qualifier,/context/notification-context/event-notification/connection-end-point/layer-protocol-name,0.8794300957866398
tapi,/context/notification-context/event-notification/connection-end-point/connection-port-role,/context/notification-context/event-notification/node/owned-node-edge-point/link-port-role,0.8983258464716435
tapi,/context/notification-context/event-notification/connection-end-point/connection-port-role,/context/notification-context/event-notification/node-edge-point/link-port-role,0.8983258464716435
tapi,/context/notification-context/event-notification/connection-end-point/parent-node-edge-point,/context/connectivity-context/connectivity-service/internal-point/node-edge-point,0.9999999999999999
tapi,/context/notification-context/event-notification/connection-end-point/parent-node-edge-point,/context/notification-context/event-notification/connectivity-service/internal-point/node-edge-point,0.9999999999999999
tapi,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/layer-protocol-name,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/layer-protocol-qualifier,0.8794300957866398
tapi,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/layer-protocol-name,/context/notification-context/event-notification/connection-end-point/layer-protocol-qualifier,0.8794300957866398
tapi,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/layer-protocol-qualifier,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/layer-protocol-name,0.8794300957866398
tapi,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/layer-protocol-qualifier,/context/notification-context/event-notification/connection-end-point/layer-protocol-name,0.8794300957866398
tapi,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/connection-port-role,/context/notification-context/event-notification/node/owned-node-edge-point/link-port-role,0.8983258464716435
tapi,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/connection-port-role,/context/notification-context/event-notification/node-edge-point/link-port-role,0.8983258464716435
tapi,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/parent-node-edge-point,/context/connectivity-context/connectivity-service/internal-point/node-edge-point,0.9999999999999999
tapi,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/parent-node-edge-point,/context/notification-context/event-notification/connectivity-service/internal-point/node-edge-point,0.9999999999999999
tapi,/context/path-computation-context/path-comp-service/path-set-constraint/path-constraint/path-as-constraint/include-orphan-path,/context/notification-context/event-notification/path-computation-service/path-set-constraint/path-constraint/path-as-constraint/exclude-path,0.893845941431932
tapi,/context/path-computation-context/path-comp-service/path-set-constraint/path-constraint/path-as-constraint/include-orphan-path,/context/path-computation-context/path-comp-service/path-set-constraint/path-constraint/path-as-constraint/exclude-path,0.893845941431932
tapi,/context/path-computation-context/path-comp-service/path-set-constraint/path-constraint/path-as-constraint/exclude-path,/context/notification-context/event-notification/path-computation-service/path-set-constraint/path-constraint/path-as-constraint/include-orphan-path,0.893845941431932
tapi,/context/path-computation-context/path-comp-service/path-set-constraint/path-constraint/path-as-constraint/exclude-path,/context/path-computation-context/path-comp-service/path-set-constraint/path-constraint/path-as-constraint/include-orphan-path,0.893845941431932
tapi,/context/connectivity-context/connectivity-service/layer-protocol-name,/context/notification-context/event-notification/connectivity-service/layer-protocol-qualifier,0.8698227942027257
tapi,/context/connectivity-context/connectivity-service/layer-protocol-name,/context/connectivity-context/connectivity-service/layer-protocol-qualifier,0.8698227942027257
tapi,/context/connectivity-context/connectivity-service/layer-protocol-qualifier,/context/connectivity-context/connectivity-service/layer-protocol-name,0.8698227942027257
tapi,/context/connectivity-context/connectivity-service/layer-protocol-qualifier,/context/notification-context/event-notification/connectivity-service/layer-protocol-name,0.8698227942027257
tapi,/context/connectivity-context/connectivity-service/end-point/layer-protocol-name,/context/notification-context/event-notification/connectivity-service/end-point/layer-protocol-qualifier,0.8851366060137026
tapi,/context/connectivity-context/connectivity-service/end-point/layer-protocol-qualifier,/context/notification-context/event-notification/connectivity-service/end-point/layer-protocol-name,0.8851366060137026
tapi,/context/connectivity-context/connectivity-service/end-point/role,/context/notification-context/event-notification/node/owned-node-edge-point/link-port-role,0.8604576836007506
tapi,/context/connectivity-context/connectivity-service/end-point/csep-role/connectivity-service-spec-reference/connectivity-service-spec-name,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/cep-role/connection-spec-reference/connection-spec-name,0.9468845357291842
tapi,/context/connectivity-context/connectivity-service/end-point/csep-role/connectivity-service-spec-reference/connectivity-service-spec-id,/context/notification-context/event-notification/connection/connection-spec-reference/connection-spec-id,0.9537391539380954
tapi,/context/connectivity-context/connectivity-service/internal-point/layer-protocol-name,/context/connectivity-context/connectivity-service/internal-point/layer-protocol-qualifier,0.9092371900631832
tapi,/context/connectivity-context/connectivity-service/internal-point/layer-protocol-name,/context/notification-context/event-notification/connectivity-service/internal-point/layer-protocol-qualifier,0.9092371900631832
tapi,/context/connectivity-context/connectivity-service/internal-point/layer-protocol-qualifier,/context/connectivity-context/connectivity-service/internal-point/layer-protocol-name,0.9092371900631832
tapi,/context/connectivity-context/connectivity-service/internal-point/layer-protocol-qualifier,/context/notification-context/event-notification/connectivity-service/internal-point/layer-protocol-name,0.9092371900631832
tapi,/context/connectivity-context/connectivity-service/internal-point/node-edge-point,/context/notification-context/event-notification/connection-end-point/parent-node-edge-point,0.9999999999999999
tapi,/context/connectivity-context/connectivity-service/internal-point/node-edge-point,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point/parent-node-edge-point,0.9999999999999999
